,0
gene_id,Rv1477
name,ripA
operon,Op947
gene_product,peptidoglycan endopeptidase RipA
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0047c,csoR,Rv1049,whiA,sigH,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1477"">External Database</a>"
