,0
gene_id,Rv3388
name,PE_PGRS52
operon,Op2121
gene_product,PE-PGRS family protein PE_PGRS52
COG,No COG annotation
regulator,"csoR,Rv1473A"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3388"">External Database</a>"
