,0
gene_id,Rv2777c
name,Rv2777c
operon,Op1754
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0678,Rv0691c,csoR,Rv1816,Rv2250c,devR,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2777c"">External Database</a>"
