,0
gene_id,Rv2139
name,pyrD
operon,Op1340
gene_product,dihydroorotate dehydrogenase
COG,Nucleotide transport and metabolism
regulator,"Rv0135c,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2139"">External Database</a>"
