,0
gene_id,Rv0457c
name,Rv0457c
operon,Op304
gene_product,peptidase
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0678,csoR,Rv1776c,Rv1816,vapB15,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0457c"">External Database</a>"
