,0
gene_id,Rv3672c
name,Rv3672c
operon,Op2291
gene_product,hypothetical protein
COG,"Replication, recombination and repair"
regulator,"csoR,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3672c"">External Database</a>"
