,0
gene_id,Rv1186c
name,Rv1186c
operon,Op777
gene_product,hypothetical protein
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1186c"">External Database</a>"
