,0
gene_id,Rv0764c
name,cyp51
operon,Op491
gene_product,lanosterol 14-alpha demethylase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0023,Rv0324,Rv0328,Rv0576,Rv0767c,Rv1255c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0764c"">External Database</a>"
