,0
gene_id,Rv0073
name,Rv0073
operon,Op50
gene_product,glutamine ABC transporter ATP-binding protein
COG,Defense mechanisms
regulator,"Rv0023,Rv0330c,csoR,Rv1353c,Rv2250c,kstR,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0073"">External Database</a>"
