,0
gene_id,Rv3169
name,Rv3169
operon,Op1976
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,cmtR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3169"">External Database</a>"
