,0
gene_id,Rv1771
name,Rv1771
operon,Op1107
gene_product,L-gulono-1%2C4-lactone dehydrogenase
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0678,phoP,csoR,Rv1776c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1771"">External Database</a>"
