,0
gene_id,Rv0042c
name,Rv0042c
operon,Op27
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0081,Rv0324,mprA,mprB,Rv1776c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0042c"">External Database</a>"
