,0
gene_id,Rv3735
name,Rv3735
operon,Op2338
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0324,Rv0678,csoR,trcR,mbcA,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3735"">External Database</a>"
