,0
gene_id,Rv1568
name,bioA
operon,Op1000
gene_product,adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
COG,Coenzyme transport and metabolism
regulator,"Rv0324,Rv0767c,sigH,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1568"">External Database</a>"
