sample,Rv1970
SRX3995807,-0.029535564700000003
SRX3995806,0.0846905605
SRX3995809,0.22692752730000001
SRX3995808,0.3420298383
SRX4619048,0.1242113428
SRX4619047,0.1305156385
SRX4619049,0.3693486137
SRX4619050,0.3228872813
SRX3995804,-0.0686614365
SRX3995805,0.0686614365
SRX5089845,-0.8874125204000001
SRX5089844,-0.4754026401
SRX5089860,-0.0786474068
SRX5089859,0.07825227800000001
SRX5089858,0.0003951288
SRX5089854,-0.3546936697
SRX5089853,-0.3870057029
SRX5089852,-0.5495435077
SRX5089856,-0.8177313824
SRX5089855,-0.8720600097000001
SRX5089857,-0.9584475480000001
SRX5089868,-0.3322162662
SRX5089866,-0.11074202150000001
SRX5089867,-0.1408350875
SRX5089870,-1.0406223802
SRX5089869,-1.1134411175
SRX5089871,-0.9448796038
SRX5089846,-1.0080207523
SRX5089848,-0.8322030477
SRX5089847,-0.8436792865
SRX5089849,-1.0009886059
SRX5089850,-1.0142839311
SRX5089851,-1.0747995995
SRX5089863,-0.5901464132
SRX5089861,-0.5005944299
SRX5089862,-0.5512108631
SRX5089865,-0.8569232957
SRX5089864,-0.905853015
SRX5388955,-0.2039627615
SRX5388957,-0.0269252414
SRX5388954,0.20310596150000002
SRX5388956,0.0277820413
SRX5388960,0.3574019833
SRX5388961,0.6891930738000001
SRX5388959,0.3691828734
SRX5388958,0.1876733273
SRX5388964,0.2784079209
SRX5388965,0.6192896830000001
SRX5388962,0.5955758159
SRX5388963,0.39775533900000004
SRX6889335,0.13757823160000002
SRX6889333,-0.13757823160000002
SRX6810002,-0.07822208530000001
SRX6810004,-0.0441587536
SRX6810003,0.12238083890000001
SRX6810006,-0.147481242
SRX6810005,-1.0426618164
SRX6810007,-0.3186896558
ERX1818322,0.0059722405
ERX1818321,-0.0059722405
SRX2617830,-0.9926554437
SRX2617831,-0.7360011263
SRX2617833,-0.8304325102000001
SRX2617832,-0.5590996334
SRX2617828,-0.0981126294
SRX2617827,0.1236661503
SRX2617829,-0.0255535209
SRX3456119,-0.1781026037
SRX3456118,0.12119126720000001
SRX3456117,-0.0091393016
SRX3456101,-0.4397183792
SRX3456099,0.2493712295
SRX3456100,0.1903471498
SRX3456107,1.1342137262
SRX3456105,1.1245203973
SRX4374122,0.5010250095000001
SRX4374121,0.8179934284
SRX4374123,0.5586339608
SRX4374124,0.0159449597
SRX4374125,0.0201307662
SRX4374126,-0.0360757259
SRX4374127,-0.48800802050000003
SRX4374128,-0.574560375
SRX4374129,-0.5132053691
SRX4374130,-0.188542445
SRX4374132,-0.7510723729000001
SRX4374131,-0.5424402852
SRX4374133,-0.48060957990000003
SRX4374135,-0.725860081
SRX4374134,-0.8653952954
SRX4374138,-1.3467806715
SRX4374136,-0.8833631501
SRX4374137,-1.1549207684
SRX1091379,0.26726338380000003
SRX1091380,0.4404040262
SRX1091377,-0.0871857103
SRX1091378,0.0871857103
SRX4647145,0.2817456539
SRX4647146,-0.2373848775
SRX4647147,0.042521552500000004
SRX4647144,0.1354297962
SRX4647143,-0.046766379100000005
SRX4647142,-0.0886634171
SRX4647155,-0.9577406728000001
SRX4647152,-0.7252589125000001
SRX4647153,-0.5181151908
SRX4647154,-0.912110317
SRX4647148,-0.5867352755
SRX4647149,-0.5512564692
SRX4647151,-0.5471721763
SRX4647150,-0.9325145121
SRX4647123,0.3323862764
SRX4647124,-0.0824173076
SRX4647125,-0.24996896870000002
SRX3103185,-0.1876233712
SRX3103189,-0.0889636761
SRX3103187,0.0260447211
SRX3103184,-0.2038368518
SRX3103188,0.12322283980000001
SRX3103186,0.08061401210000001
SRX1372110,-0.300188181
SRX1372111,-0.3665465658
SRX1372108,0.0465015965
SRX1372109,-0.0465015965
SRX4506085,-0.2016254632
SRX4506083,-0.1416318717
SRX4506089,0.0563446404
SRX4506087,0.2302152191
SRX4506077,0.0828906376
SRX4506079,0.2877978992
SRX4506075,-0.0995295258
SRX4506081,-0.2711590109
SRX4506084,-0.9040673114000001
SRX4506086,0.0195394046
SRX4506088,-0.1819443905
SRX4506090,0.10028641860000001
SRX4506078,0.4946587094
SRX4506080,0.3689725936
SRX4506082,0.32414884110000003
SRX4506076,-0.0468358368
SRX5352221,-0.22476838440000002
SRX5352223,0.26321548980000004
SRX5352222,0.7582092775
SRX5352229,-0.11980520260000001
SRX5352227,0.4974881519
SRX5352228,0.2088809406
SRX5352231,1.4320581747
SRX5352232,2.1702722427
SRX5352230,1.8001914876
SRX5352225,-0.049178524200000004
SRX5352224,0.6361239051
SRX5352226,-0.0171628214
SRX5352220,0.039412078100000004
SRX5352219,-0.0441263026
SRX5352218,0.0047142245
SRX4498228,-0.4340314461
SRX4498224,-0.34378161430000004
SRX4498230,0.1049963839
SRX4498226,0.1226722246
SRX4498218,-0.3231170185
SRX4498216,0.0076400115
SRX4498220,0.1150544009
SRX4498222,0.2004226061
SRX4498225,-0.6014417914
SRX4498227,-0.9956521974
SRX4498231,0.036610908500000004
SRX4498229,-0.2727462076
SRX4498217,-0.2395386159
SRX4498221,-0.0426182947
SRX4498219,-0.1300378501
