,0
gene_id,Rv1944c
name,Rv1944c
operon,Op1220
gene_product,hypothetical protein
COG,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1944c"">External Database</a>"
