,0
gene_id,Rv2639c
name,Rv2639c
operon,Op1666
gene_product,integral membrane protein
COG,Function unknown
regulator,"mprB,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2639c"">External Database</a>"
