,0
gene_id,Rv3825c
name,pks2
operon,Op2393
gene_product,phthioceranic/hydroxyphthioceranic acid synthase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0324,Rv0678,csoR,mprA,mprB,trcR,Rv1049,Rv1353c,whiA,Rv1719,Rv1776c,Rv1816,mbcA,Rv2011c,Rv2034,Rv2324,Rv2912c,lrpA,Rv3488,kstR,whiB4,Rv3736,Rv3830c,espR,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3825c"">External Database</a>"
