,0
gene_id,Rv0032
name,bioF2
operon,Op20
gene_product,8-amino-7-oxononanoate synthase
COG,Coenzyme transport and metabolism
regulator,"Rv0324,Rv0465c,Rv0767c,csoR,lysG,Rv2324,Rv2989,sigH,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0032"">External Database</a>"
