,0
gene_id,Rv0458
name,Rv0458
operon,Op305
gene_product,aldehyde dehydrogenase
COG,Energy production and conversion
regulator,"whiB5,csoR,bkaR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0458"">External Database</a>"
