,0
gene_id,Rv1284
name,canA
operon,Op842
gene_product,beta-carbonic anhydrase
COG,Inorganic ion transport and metabolism
regulator,"Rv0485,senX3,regX3,Rv1353c,Rv2034,sigF"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1284"">External Database</a>"
