,0
gene_id,Rv1797
name,eccE5
operon,Op1127
gene_product,ESX-5 type VII secretion system protein EccE
COG,Function unknown
regulator,"Rv0023,Rv0081,Rv0135c,Rv0302,Rv0653c,Rv0691c,csoR,trcR,Rv1049,Rv1353c,whiA,Rv1473A,Rv2034,Rv2250c,Rv2887,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1797"">External Database</a>"
