,0
gene_id,Rv3774
name,echA21
operon,Op2368
gene_product,enoyl-CoA hydratase EchA21
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0302,Rv1353c,Rv1776c,kstR2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3774"">External Database</a>"
