,0
gene_id,Rv0555
name,menD
operon,Op366
gene_product,bifunctional 2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase/2-oxoglutarate decarboxylase
COG,Coenzyme transport and metabolism
regulator,"csoR,whiA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0555"">External Database</a>"
