,0
gene_id,Rv3616c
name,espA
operon,Op2256
gene_product,ESX-1 secretion-associated protein EspA
COG,No COG annotation
regulator,"Rv0081,Rv0135c,nadR,Rv0275c,Rv0324,Rv0474,Rv0691c,csoR,mprA,mprB,Rv1049,sigE,Rv1353c,pyrR,marR,whiA,Rv1773c,Rv2011c,Rv2887,Rv3050c,devR,Rv3160c,Rv3173c,sigF,Rv3405c,kstR,lsr2,whiB6,sigM,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3616c"">External Database</a>"
