,0
gene_id,Rv0561c
name,Rv0561c
operon,Op368
gene_product,oxidoreductase
COG,Energy production and conversion
regulator,"Rv0023,Rv1353c,Rv2642,Rv2887"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0561c"">External Database</a>"
