,0
gene_id,Rv0024
name,Rv0024
operon,Op15
gene_product,NLP/P60 family protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"csoR,trcR,Rv1353c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0024"">External Database</a>"
