,0
gene_id,Rv2671
name,ribD
operon,Op1683
gene_product,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase
COG,Coenzyme transport and metabolism
regulator,"Rv0047c,Rv0302,Rv2250c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2671"">External Database</a>"
