,0
gene_id,Rv2637
name,dedA
operon,Op1664
gene_product,transmembrane protein DedA
COG,Function unknown
regulator,"Rv0081,Rv0324,Rv0494,Rv0880,Rv1219c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2637"">External Database</a>"
