,0
gene_id,Rv0346c
name,ansP2
operon,Op238
gene_product,L-asparagine permease
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv1353c,Rv1473A,Rv1776c,Rv1816,Rv2324,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0346c"">External Database</a>"
