,0
gene_id,Rv1198
name,esxL
operon,Op786
gene_product,ESAT-6 like protein EsxL
COG,Function unknown
regulator,"Rv0047c,Rv0273c,Rv0324,Rv0465c,phoP,mprA,mprB,Rv1353c,mbcA,cmtR,Rv2034,Rv2250c,Rv2887,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1198"">External Database</a>"
