,0
gene_id,Rv3569c
name,hsaD
operon,Op2228
gene_product,4%2C5-9%2C10-diseco-3-hydroxy-5%2C9%2C17-trioxoandrosta-1(10)%2C2-diene-4-oate hydrolase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0081,Rv0678,Rv1353c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3569c"">External Database</a>"
