,0
gene_id,Rv2293c
name,Rv2293c
operon,Op1439
gene_product,hypothetical protein
COG,Nucleotide transport and metabolism
regulator,"Rv0081,Rv0465c,Rv0767c,Rv2034,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2293c"">External Database</a>"
