,0
gene_id,Rv3920c
name,Rv3920c
operon,Op2448
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0047c,Rv0081,Rv0302,csoR,Rv1353c,cmr,Rv1719,Rv2250c,devR,Rv3488,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3920c"">External Database</a>"
