,0
gene_id,Rv3057c
name,Rv3057c
operon,Op1917
gene_product,short chain alcohol dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv0023,trcR,Rv1049,Rv1353c,Rv1776c,Rv2011c,Rv3488,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3057c"">External Database</a>"
