,0
gene_id,Rv3405c
name,Rv3405c
operon,Op2134
gene_product,HTH-type transcriptional regulator
COG,Transcription
regulator,"Rv0023,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3405c"">External Database</a>"
