sample,Rv1557
SRX3995807,-1.3453628483
SRX3995806,-1.3884430354
SRX3995809,-1.5520079557000002
SRX3995808,-1.5427526248999999
SRX4619048,-1.253322837
SRX4619047,-1.199941876
SRX4619049,-0.6663872510000001
SRX4619050,-0.5310150416
SRX3995804,1.4951248878
SRX3995805,-1.4951248878
SRX5089845,0.7722588012
SRX5089844,0.5531448192
SRX5089860,-0.0765935038
SRX5089859,-0.089154377
SRX5089858,0.1657478808
SRX5089854,-0.2725673406
SRX5089853,-0.4881779089
SRX5089852,-0.5540928874000001
SRX5089856,0.5722753458000001
SRX5089855,0.5793308471
SRX5089857,0.6700660836
SRX5089868,-0.9489804685000001
SRX5089866,-1.0026635974
SRX5089867,-1.1073831739
SRX5089870,0.1023460576
SRX5089869,0.26736075930000003
SRX5089871,0.2659147082
SRX5089846,-0.0053591102
SRX5089848,0.0760454489
SRX5089847,-0.0044070566000000005
SRX5089849,0.7040210765
SRX5089850,0.8703887709
SRX5089851,0.9117524669
SRX5089863,-0.40505845560000003
SRX5089861,-0.3643220334
SRX5089862,-0.37010973350000004
SRX5089865,-0.18202064780000002
SRX5089864,0.13084637840000002
SRX5388955,-0.1698580943
SRX5388957,0.058009867300000004
SRX5388954,0.0921765071
SRX5388956,0.019671719900000002
SRX5388960,2.8016459543
SRX5388961,2.5064587574
SRX5388959,2.8340507073000003
SRX5388958,2.9526139099
SRX5388964,2.5074426469
SRX5388965,2.5181892447000003
SRX5388962,2.5632761078
SRX5388963,2.5112915583
SRX6889335,0.0690303364
SRX6889333,-0.0690303364
SRX6810002,0.143066343
SRX6810004,-0.2805010526
SRX6810003,0.1374347096
SRX6810006,1.7032488476
SRX6810005,1.6336490488000002
SRX6810007,1.8018016541000001
ERX1818322,0.0756894083
ERX1818321,-0.0756894083
SRX2617830,0.1209733011
SRX2617831,0.2260991819
SRX2617833,0.6560155049
SRX2617832,0.44997691570000004
SRX2617828,-0.0128968139
SRX2617827,0.027416914100000002
SRX2617829,-0.0145201001
SRX3456119,0.0674055199
SRX3456118,0.40171754800000004
SRX3456117,0.8193058632
SRX3456101,0.0021861999999999997
SRX3456099,0.1066749572
SRX3456100,-0.1088611572
SRX3456107,1.8001378636
SRX3456105,1.7898949043
SRX4374122,-0.1819584175
SRX4374121,0.19977815470000002
SRX4374123,-0.1419329404
SRX4374124,0.26289267980000003
SRX4374125,-0.1438171459
SRX4374126,-0.11907553400000001
SRX4374127,0.14064030460000002
SRX4374128,0.4855495979
SRX4374129,-0.0011250407000000001
SRX4374130,0.6433700441
SRX4374132,0.1519808604
SRX4374131,0.3010201658
SRX4374133,-0.2317144216
SRX4374135,-0.907744599
SRX4374134,-0.5467414933
SRX4374138,0.19143918510000002
SRX4374136,0.8592771202
SRX4374137,0.4690055937
SRX1091379,-0.0605727926
SRX1091380,-0.065934198
SRX1091377,0.1036482584
SRX1091378,-0.1036482584
SRX4647145,-0.0450388418
SRX4647146,-0.0068518926
SRX4647147,-0.1285850158
SRX4647144,-0.0213302975
SRX4647143,-0.0167831841
SRX4647142,0.038113481500000004
SRX4647155,0.0372144674
SRX4647152,-0.10212544820000001
SRX4647153,-0.061550745000000004
SRX4647154,0.0497796265
SRX4647148,-0.1095431629
SRX4647149,-0.2120830708
SRX4647151,-0.1295788145
SRX4647150,-0.3100706257
SRX4647123,-0.047803273800000004
SRX4647124,0.12761824800000002
SRX4647125,-0.0798149742
SRX3103185,-0.15144305930000002
SRX3103189,-0.13307127100000002
SRX3103187,-0.6006078203
SRX3103184,0.0971932073
SRX3103188,0.0347920129
SRX3103186,-0.1319852202
SRX1372110,0.4120257241
SRX1372111,0.1985441306
SRX1372108,-0.0349733358
SRX1372109,0.0349733358
SRX4506085,0.01357766
SRX4506083,-0.19860522790000001
SRX4506089,-0.0372172515
SRX4506087,-0.0811379559
SRX4506077,0.0819046417
SRX4506079,0.0629124924
SRX4506075,-0.10365417810000001
SRX4506081,-0.041162956
SRX4506084,0.5836431997
SRX4506086,0.491055607
SRX4506088,0.4105237819
SRX4506090,0.1283637905
SRX4506078,0.4349468352
SRX4506080,0.4266370339
SRX4506082,0.4224476279
SRX4506076,0.5592904487
SRX5352221,-0.23680785000000001
SRX5352223,-0.6191039558
SRX5352222,-0.2176661241
SRX5352229,1.4482214642
SRX5352227,1.5263235035
SRX5352228,1.5421679498
SRX5352231,-1.6228246873
SRX5352232,-1.5868507582
SRX5352230,-1.9910253916
SRX5352225,0.012727209500000001
SRX5352224,-0.4006940603
SRX5352226,-0.048703927200000004
SRX5352220,0.0222460722
SRX5352219,-0.013773186000000001
SRX5352218,-0.0084728861
SRX4498228,0.4390218366
SRX4498224,-0.0378005088
SRX4498230,0.4970441063
SRX4498226,0.0535733143
SRX4498218,0.257591862
SRX4498216,-0.1857966651
SRX4498220,-0.032176226
SRX4498222,-0.0396189709
SRX4498225,0.8213855724
SRX4498227,0.6707976871
SRX4498231,0.8745272066
SRX4498229,0.8950329298
SRX4498217,0.7585663188
SRX4498221,0.9223206838
SRX4498219,0.845199276
SRX4498223,0.9129370042
SRX5079928,0.0369792159
SRX5079930,-0.0911553697
SRX5079929,-0.1176990393
SRX5079923,0.1663701562
SRX5079924,0.1691862817
SRX5079922,0.0200482354
SRX5079920,0.0119279721
SRX5079921,0.06506215010000001
SRX5079919,-0.0769901222
SRX5079926,0.0883668559
SRX5079925,-0.041932458000000006
SRX5079927,0.0399020583
SRX894005,-0.1357514363
SRX894004,-0.5058063996000001
SRX894006,-0.3146315691
SRX893999,0.1424211168
SRX894000,-0.159286647
SRX893998,0.0168655302
SRX4647489,0.047701315200000004
SRX4647490,-0.047701315200000004
SRX4647492,0.259224222
SRX4647491,0.0490716136
SRX4647496,-0.07188412770000001
SRX4647495,-0.11374459440000001
SRX4647499,-0.2463232742
SRX4647500,-0.1491150581
SRX4647493,-0.27809090270000003
SRX4647494,-0.3869553394
SRX4647497,-0.1650921216
SRX4647498,-0.14493550830000002
SRX4505482,-0.1353479638
SRX4505486,-0.2725006974
SRX4505484,-0.3233369276
SRX4505473,-0.2319647626
SRX4505476,-0.07712383240000001
SRX4505480,0.0662428547
SRX4505478,-0.030842620100000002
SRX4505474,0.041723597800000005
SRX4505483,0.0465705137
SRX4505485,0.0728041425
SRX4505487,0.0966195334
SRX4505488,-0.07327653070000001
SRX4505481,0.12483166870000001
SRX4505477,0.0477292246
SRX4505475,-0.0882995486
SRX4505479,0.1416435958
SRX4605773,0.0375133069
SRX4605774,-0.0220107158
SRX4605772,-0.10204367730000001
SRX4605771,0.10204367730000001
SRX5178871,0.12204768660000001
SRX5178872,-0.0366383251
SRX5178868,0.2143081989
SRX5178870,0.0081956591
SRX5178869,-0.22250385800000003
ERX1404045,0.1547181533
ERX1404046,-0.1547181533
ERX1404043,-0.0348727381
