,0
gene_id,Rv0178
name,Rv0178
operon,Op123
gene_product,Mce associated membrane protein
COG,No COG annotation
regulator,"Rv0023,Rv0047c,Rv0135c,Rv0302,tcrA,csoR,trcR,Rv1049,Rv1219c,Rv1353c,Rv1473A,Rv1776c,Rv1816,Rv2250c,Rv2324,Rv2779c,Rv2887,Rv3066,devR,Rv3249c,kstR,lsr2,Rv3736,espR,mce1R"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0178"">External Database</a>"
