,0
gene_id,Rv0774c
name,Rv0774c
operon,Op495
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv1719
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0774c"">External Database</a>"
