,0
gene_id,Rv0630c
name,recB
operon,Op414
gene_product,exonuclease V subunit beta RecB
COG,"Replication, recombination and repair"
regulator,"Rv0324,csoR,Rv1353c,Rv1816,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0630c"">External Database</a>"
