,0
gene_id,Rv0040c
name,mtc28
operon,Op25
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0767c,csoR,devR,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0040c"">External Database</a>"
