,0
gene_id,Rv2432c
name,Rv2432c
operon,Op1539
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0324,mprB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2432c"">External Database</a>"
