sample,Rv0839
SRX3995807,-0.7788713931
SRX3995806,-0.8778371651
SRX3995809,-0.7654205181
SRX3995808,-0.3830803714
SRX4619048,-0.6783532232
SRX4619047,-0.4975829882
SRX4619049,-0.57050372
SRX4619050,-0.6233230389000001
SRX3995804,0.053954176400000005
SRX3995805,-0.053954176400000005
SRX5089845,-0.18761910280000002
SRX5089844,-0.1800560074
SRX5089860,0.0085958514
SRX5089859,-0.0050706371
SRX5089858,-0.0035252143
SRX5089854,-1.5668437646
SRX5089853,-1.6572876909
SRX5089852,-1.7215507192000001
SRX5089856,-0.6347146301000001
SRX5089855,-0.5695955278
SRX5089857,-0.7855924567
SRX5089868,-1.5407428344
SRX5089866,-1.2151376745
SRX5089867,-1.4749325496
SRX5089870,-0.4357617613
SRX5089869,-0.43288477620000004
SRX5089871,-0.1853090358
SRX5089846,-2.7915517699
SRX5089848,-2.535280981
SRX5089847,-2.7574197795
SRX5089849,-0.48635624310000003
SRX5089850,-0.3823033865
SRX5089851,-0.5882873955
SRX5089863,-2.75973871
SRX5089861,-2.5901285266
SRX5089862,-2.7579846999
SRX5089865,-1.012919978
SRX5089864,-0.8784769879000001
SRX5388955,-0.1859279178
SRX5388957,-0.014763424700000001
SRX5388954,0.1687193921
SRX5388956,0.031971950400000004
SRX5388960,-1.020802849
SRX5388961,-0.9442607484000001
SRX5388959,-1.0154455281
SRX5388958,-1.0194804795
SRX5388964,-0.3418596205
SRX5388965,-0.18634223100000002
SRX5388962,-0.4148262197
SRX5388963,-0.4141744634
SRX6889335,-0.41264464
SRX6889333,0.41264464
SRX6810002,-0.026009516400000002
SRX6810004,0.15754335800000002
SRX6810003,-0.1315338415
SRX6810006,1.9931511670000002
SRX6810005,1.8763021488
SRX6810007,1.8184585327
ERX1818322,-0.0508589666
ERX1818321,0.0508589666
SRX2617830,-0.6881874657
SRX2617831,-0.5710035978
SRX2617833,-0.9521624004
SRX2617832,-0.762515979
SRX2617828,0.0164802512
SRX2617827,0.0546421078
SRX2617829,-0.0711223589
SRX3456119,0.2119688991
SRX3456118,0.2148406873
SRX3456117,0.1178158036
SRX3456101,0.0537197718
SRX3456099,-0.004832597100000001
SRX3456100,-0.0488871747
SRX3456107,-1.9030017283
SRX3456105,-1.7994670705
SRX4374122,-0.2968958621
SRX4374121,0.1304234722
SRX4374123,-0.0695605137
SRX4374124,0.4840346239
SRX4374125,-0.2912733878
SRX4374126,-0.1927612361
SRX4374127,-0.1586746151
SRX4374128,-0.5260992942
SRX4374129,-0.8953845913
SRX4374130,0.3071311557
SRX4374132,-0.8144397455
SRX4374131,-0.5141461534
SRX4374133,-0.8499626811000001
SRX4374135,-1.4607741490000001
SRX4374134,-1.3040022622
SRX4374138,-1.3595719413
SRX4374136,-0.6125418621000001
SRX4374137,-1.0612550538
SRX1091379,2.0509227671
SRX1091380,2.0689113813
SRX1091377,-0.038611138600000004
SRX1091378,0.038611138600000004
SRX4647145,-0.09269410930000001
SRX4647146,-0.0527582107
SRX4647147,0.0820963474
SRX4647144,0.0039507735
SRX4647143,-0.0191704127
SRX4647142,0.015219639200000001
SRX4647155,-0.4649562319
SRX4647152,-0.6328799691
SRX4647153,-0.319306427
SRX4647154,-0.7169242463000001
SRX4647148,-0.8945514577
SRX4647149,-0.9157672901
SRX4647151,-0.8922071083
SRX4647150,-0.8937525489
SRX4647123,0.2092930301
SRX4647124,-0.11612182200000001
SRX4647125,-0.0931712081
SRX3103185,0.056557253700000004
SRX3103189,0.0895068275
SRX3103187,-0.08424988
SRX3103184,-0.1294256209
SRX3103188,-0.0365725796
SRX3103186,0.1659982005
SRX1372110,-0.5502947319
SRX1372111,-0.300680854
SRX1372108,0.0018793288
SRX1372109,-0.0018793288
SRX4506085,0.2438802374
SRX4506083,0.2870477671
SRX4506089,0.5364448848
SRX4506087,0.5110610729
SRX4506077,-0.0032207466000000002
SRX4506079,0.137201666
SRX4506075,-0.2406986632
SRX4506081,0.1067177438
SRX4506084,-1.2886296501
SRX4506086,-1.3120586835
SRX4506088,-1.3540767422
SRX4506090,-1.2020891162
SRX4506078,-1.5690543018
SRX4506080,-1.6098170034
SRX4506082,-1.7227396253
SRX4506076,-1.4332282021
SRX5352221,-0.5909141948000001
SRX5352223,-0.1049501766
SRX5352222,-0.3034408089
SRX5352229,-0.6063176579
SRX5352227,-0.44164919820000004
SRX5352228,-0.7097970285
SRX5352231,0.6563827746
SRX5352232,0.8924972711
SRX5352230,0.5739916538000001
SRX5352225,1.5595014596999999
SRX5352224,1.3324914023
SRX5352226,1.2279914831
SRX5352220,0.0460216922
SRX5352219,0.0278796559
SRX5352218,-0.0739013481
SRX4498228,-0.0212389119
SRX4498224,-0.1649383112
SRX4498230,-0.178185637
SRX4498226,0.0939935648
SRX4498218,-0.0364607364
SRX4498216,0.006450933000000001
SRX4498220,0.08356703310000001
SRX4498222,-0.0535572297
SRX4498225,-0.48084383620000004
SRX4498227,-0.5646189967
SRX4498231,-0.551021518
SRX4498229,-0.45260581590000004
SRX4498217,-0.4591692868
SRX4498221,-0.5180528502
SRX4498219,-0.5150745288
SRX4498223,-0.35932449040000003
SRX5079928,-0.2445076393
SRX5079930,-0.3459029071
SRX5079929,-0.3713937905
SRX5079923,-0.4516871595
SRX5079924,-0.5194941271
SRX5079922,-0.42188467350000003
SRX5079920,-0.035187869000000004
SRX5079921,0.0044489406
SRX5079919,0.0307389284
SRX5079926,-0.4793198845
SRX5079925,-0.3640417463
SRX5079927,-0.3760500271
SRX894005,1.9421916592000001
SRX894004,2.0733285921
SRX894006,1.9640268905
SRX893999,0.0282195701
SRX894000,0.181139558
SRX893998,-0.209359128
SRX4647489,-0.0652993627
SRX4647490,0.0652993627
SRX4647492,0.18526666790000001
SRX4647491,0.2692383635
SRX4647496,-0.1052372793
SRX4647495,-0.0523652009
SRX4647499,-0.0680424182
SRX4647500,-0.1343357419
SRX4647493,0.032036694500000004
SRX4647494,-0.20024592770000002
SRX4647497,-0.1483655371
SRX4647498,-0.1189708705
SRX4505482,0.06389211210000001
SRX4505486,0.48589178120000004
SRX4505484,-0.0951155137
SRX4505473,0.457769454
SRX4505476,0.0115976976
SRX4505480,-0.0394978247
SRX4505478,0.0361165103
SRX4505474,-0.0082163832
SRX4505483,-0.6010137029
SRX4505485,-0.6664200717000001
SRX4505487,-0.6767186758
SRX4505488,-0.7132381406
SRX4505481,-0.7079698255
SRX4505477,-0.6419707581
SRX4505475,-0.6871363748
SRX4505479,-0.7828528826000001
SRX4605773,0.0774175165
SRX4605774,-0.054034641
SRX4605772,-0.17050702580000002
SRX4605771,0.17050702580000002
SRX5178871,0.2758331029
SRX5178872,0.3071459191
SRX5178868,0.0145345939
SRX5178870,-0.025174431900000002
SRX5178869,0.010639838
ERX1404045,-0.0770665812
ERX1404046,0.0770665812
ERX1404043,-0.0962046092
ERX1404044,-0.1841182542
ERX237502,-1.3807264195
ERX237505,0.1621423911
ERX237506,-0.1011225048
ERX237500,-4.6800092989
ERX237497,-4.3508343375
ERX237499,-3.7001704692
ERX237507,0.0370358692
