,0
gene_id,Rv3414c
name,sigD
operon,Op2139
gene_product,ECF RNA polymerase sigma factor SigD
COG,Transcription
regulator,"Rv0081,Rv0324,whiA,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3414c"">External Database</a>"
