,0
gene_id,Rv1217c
name,Rv1217c
operon,Op798
gene_product,tetronasin ABC transporter integral membrane protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0302,Rv0880,mprA,mprB,Rv1219c,Rv1353c,Rv2488c,sigH,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1217c"">External Database</a>"
