,0
gene_id,Rv3114
name,Rv3114
operon,Op1951
gene_product,hypothetical protein
COG,Nucleotide transport and metabolism
regulator,"Rv0081,Rv0302,Rv0324,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3114"">External Database</a>"
