,0
gene_id,Rv1218c
name,Rv1218c
operon,Op798
gene_product,tetronasin ABC transporter ATP-binding protein
COG,Defense mechanisms
regulator,"whiB5,Rv0302,Rv0328,Rv0678,Rv1219c,Rv2488c,sigH,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1218c"">External Database</a>"
