,0
gene_id,Rv1735c
name,Rv1735c
operon,Op1082
gene_product,membrane protein
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,devR,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1735c"">External Database</a>"
