,0
gene_id,Rv3808c
name,glfT2
operon,Op2383
gene_product,galactofuranosyl transferase GlfT
COG,Function unknown
regulator,"Rv0023,Rv0302,Rv0767c,trcR,Rv1816,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3808c"">External Database</a>"
