,0
gene_id,Rv0433
name,Rv0433
operon,Op288
gene_product,carboxylate-amine ligase
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv0135c,Rv0324,csoR,trcR,Rv1049,Rv1353c,whiA,Rv1719,Rv1816,vapB15,Rv2034,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0433"">External Database</a>"
