,0
gene_id,Rv0134
name,ephF
operon,Op95
gene_product,epoxide hydrolase EphF
COG,Lipid transport and metabolism
regulator,"Rv0302,Rv1353c,whiA,Rv1776c,Rv1816,mbcA,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0134"">External Database</a>"
