,0
gene_id,Rv1928c
name,Rv1928c
operon,Op1215
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0767c,Rv1353c,marR,Rv1816,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1928c"">External Database</a>"
