,0
gene_id,Rv3618
name,Rv3618
operon,Op2257
gene_product,monooxygenase
COG,Energy production and conversion
regulator,"Rv0081,Rv0135c,csoR,Rv1049,Rv1353c,marR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3618"">External Database</a>"
