,0
gene_id,Rv1697
name,Rv1697
operon,Op1062
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0302,Rv0324,csoR,cmr,sigH,Rv3249c,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1697"">External Database</a>"
