,0
gene_id,Rv0475
name,hbhA
operon,Op317
gene_product,heparin binding hemagglutinin HbhA
COG,Function unknown
regulator,"Rv0767c,Rv1776c,Rv1816,Rv2011c,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0475"">External Database</a>"
