,0
gene_id,Rv2546
name,vapC18
operon,Op1608
gene_product,ribonuclease VapC18
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv1816,Rv2021c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2546"">External Database</a>"
