,0
gene_id,Rv2183c
name,Rv2183c
operon,Op1365
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,mbcA,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2183c"">External Database</a>"
