,0
gene_id,Rv0317c
name,glpQ2
operon,Op218
gene_product,glycerophosphoryl diester phosphodiesterase GlpQ
COG,Energy production and conversion
regulator,"Rv0081,Rv0678,Rv0767c,csoR,Rv1049,Rv1473A,mbcA,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0317c"">External Database</a>"
