,0
gene_id,Rv1062
name,Rv1062
operon,Op690
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0767c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1062"">External Database</a>"
