,0
gene_id,Rv0026
name,Rv0026
operon,Op16
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0135c,whiA,Rv1776c,cmtR,sigH,kstR,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0026"">External Database</a>"
