,0
gene_id,Rv1366
name,Rv1366
operon,Op885
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1366"">External Database</a>"
