,0
gene_id,Rv3024c
name,trmU
operon,Op1898
gene_product,tRNA-specific 2-thiouridylase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,whiA,Rv2034,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3024c"">External Database</a>"
