,0
gene_id,Rv2843
name,Rv2843
operon,Op1789
gene_product,hypothetical protein
COG,No COG annotation
regulator,Rv1816
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2843"">External Database</a>"
