,0
gene_id,Rv3300c
name,Rv3300c
operon,Op2066
gene_product,hypothetical protein
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0494,Rv2011c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3300c"">External Database</a>"
